baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_symbol
ENSG00000233927	5066.48625234199	-0.446651676011296	0.184923119780636	3604.07897266242	0	0	RPS28
ENSG00000233954	2675.89226963852	-1.97931041710058	0.586082810326373	1963.34772356556	0	0	RP11-169K16.7
ENSG00000233966	1199.38130988987	0.779248341106197	0.370445281452225	3095.35357595457	0	0	UBE2SP1
ENSG00000234009	1434.67379731816	-0.24913347219787	0.557894116150711	3369.4905583354	0	0	RPL5P34
ENSG00000234241	1896.91767993906	-0.370336484162489	0.772955649202424	2800.86591462168	0	0	RP4-775C13.1
ENSG00000234287	2800.26561733274	0.207663585118081	0.611670584690508	12424.1627099339	0	0	RP11-761N21.2
ENSG00000234297	471.092144782434	-1.40160781859073	1.32814047128312	2288.27062495229	0	0	RP11-54D18.4
ENSG00000234337	634.30647472754	-2.14226762354119	1.67658875504237	2353.98898675111	0	0	RP11-297L17.6
ENSG00000234369	765.806866743463	0.845113711135452	1.56603804639355	3270.878306167	0	0	TATDN1P1
ENSG00000234518	3530.16389977164	0.857527246625687	1.67014364842948	7438.71712030066	0	0	PTGES3P1
ENSG00000234558	1342.19846167334	0.29655065105643	1.32678938331055	3760.02435860259	0	0	API5P1
ENSG00000234664	3594.43280462697	-0.848975426070128	1.67080822420001	6687.18674129012	0	0	HMGN2P5
ENSG00000234769	258.114879280114	0.394887013343942	0.31861527790974	2099.14621694737	0	0	WASH4P
ENSG00000234782	1066.19609773121	0.227989001965642	1.67227148183337	3935.24708072736	0	0	TPT1P9
ENSG00000234797	14722.5856465608	0.0438068301321943	0.19999733488625	2879.89912228766	0	0	RPS3AP6
ENSG00000234964	1979.88961015725	-0.455602793264443	0.2501361798038	4799.48879612985	0	0	FABP5P7
ENSG00000234975	396.398260271427	-0.337704540545033	0.502591175418695	2324.91935563897	0	0	FTH1P2
ENSG00000235001	855.341753374186	1.66832054471299	1.22868416807898	1851.20326238699	0	0	EIF4A1P2
ENSG00000235043	1440.64401755931	-0.690269978424977	0.272234109590941	2761.82289695211	0	0	TECRP1
ENSG00000235082	619.308099572845	-1.62687953014212	1.44899928378258	3357.14288202894	0	0	SUMO1P3
ENSG00000235084	417.873275170237	2.80316613466345	0.755245450460813	1595.97397175744	0	0	CHCHD2P6
ENSG00000235174	826.4459968617	0.942310096801121	1.67287867889975	3316.12730799502	0	0	RPL39P3
ENSG00000235238	337.956347778058	0.322371006390509	1.67525909171727	1925.13056973285	0	0	SUMO2P1
ENSG00000235489	964.148843880545	1.76383076594639	0.343986025546683	1675.01301672588	0	0	DBF4P1
ENSG00000235552	10582.383414345	0.00411265585774021	0.143223877920903	6454.69699098654	0	0	RPL6P27
ENSG00000235554	670.226784177676	-0.810184618739398	0.902463825282563	2343.30898193549	0	0	AC005822.1
ENSG00000235587	1400.18853797322	-0.627536488293161	1.68420209442218	1985.39496672565	0	0	GAPDHP65
ENSG00000235605	1235.61251357668	0.407068588609762	1.68653544634915	1782.74697925099	0	0	RP5-827C21.1
ENSG00000235636	534.751093605546	0.16757045074667	0.369209823909375	3099.89446441122	0	0	NUS1P1
ENSG00000235720	510.201247355946	-2.00270622507633	1.10110582022678	2687.62845700206	0	0	RP11-340I6.6
ENSG00000235912	362.783801512346	-0.756317950266985	1.67644601630522	1868.73232150843	0	0	RP1-159A19.3
ENSG00000235957	791.011438880607	1.00737543285338	1.58229544683504	1504.99497454859	0	0	COX7CP1
ENSG00000236264	279.422763544671	-1.46486141996245	0.965506601954678	1767.7171125434	0	0	RPL26P30
ENSG00000236349	501.765679153594	-0.947182126696635	1.19403233658597	1968.35868877553	0	0	SUCLG2P2
ENSG00000236439	1290.7678832506	-0.481842894532905	0.298815709766063	4858.3544126456	0	0	RP11-175B9.3
ENSG00000236552	24039.6934080858	-0.50140497557846	0.158431033694652	5940.91278684969	0	0	RPL13AP5
ENSG00000236603	2510.21364334232	0.264162073892796	0.323215011688675	7104.72269609104	0	0	RANP1
ENSG00000236698	1197.4068289591	-2.99162941924182	1.24653411206331	4376.55094447998	0	0	EIF1AXP1
ENSG00000236735	581.598599882098	0.652226250733343	1.67086297493566	3507.44870521547	0	0	RPL31P63
ENSG00000236773	856.700210891179	0.700362863031746	1.67203559759827	3684.31427519567	0	0	RP11-365O16.1
ENSG00000236801	2427.49818151539	2.33271991369455	1.56343944227817	6176.62462387285	0	0	RPL24P8
ENSG00000236814	1818.0302244052	1.47715683740608	0.668448937831611	3851.50350539383	0	0	RP11-446E9.1
ENSG00000237161	527.691839919162	0.011323596751432	1.56423258943816	3184.40411031732	0	0	RP11-32B5.1
ENSG00000237214	1858.80143103855	0.595571227260028	1.26370847187624	3206.19016398846	0	0	RP11-12M9.3
ENSG00000237350	1929.85390984913	-0.534691696549188	0.829005917016019	7325.69618095903	0	0	CDC42P6
ENSG00000237682	231.611082013276	0.395007322357704	1.67452645282016	1769.56732238172	0	0	RP3-514P16.1
ENSG00000237828	443.975044202809	-1.07746104880388	1.67067349444694	3232.81229803819	0	0	PA2G4P1
ENSG00000237842	837.522460794058	-0.529478731465811	1.56795954458908	2757.08193562752	0	0	RP11-110J1.2
ENSG00000237984	738.025281933781	-4.77233482947982	0.486998963527364	2686.05709500166	0	0	PTENP1
ENSG00000238000	412.338566869677	-0.147469974059853	1.68182034876825	1541.53213076644	0	0	RP11-274E7.2
ENSG00000238084	348.273236271397	0.26364195909036	0.709529019087531	1708.69365804439	0	0	RP3-469D22.1
ENSG00000239557	460.72112619717	3.79861861683219	0.942537298872487	1929.35306885716	0	0	RP11-168J18.6
ENSG00000239559	215.593050774305	0.0651129279933509	1.67492338475294	1634.9101707561	0	0	RPL37P2
ENSG00000240036	568.746345426462	-0.302865308676112	0.538579193188689	2954.71531567316	0	0	RP11-587D21.1
ENSG00000240342	13872.3951002895	3.39373866411401	0.20994635997051	2967.82703121832	0	0	RPS2P5
ENSG00000240376	3385.80217070727	1.06858546006087	1.57310554485106	3134.0824616422	0	0	RP11-36C20.1
ENSG00000240395	1518.03075872792	-0.21162958860871	1.67303441579361	4088.67228569106	0	0	RPL5P23
ENSG00000240489	6367.47754317962	0.941247670242906	0.389225692488388	9250.60718283865	0	0	SETP14
ENSG00000240509	2623.31587778889	1.7512249538564	1.56986099079024	3383.10018553933	0	0	RPL34P18
ENSG00000241081	2764.88886559097	1.27622019741235	1.58839358577901	1751.53349360511	0	0	RP11-488C13.1
ENSG00000241293	210.294846645437	-0.725487764785121	1.67547711582195	1531.72039678721	0	0	PPATP1
ENSG00000241343	2222.38706974006	-1.00311898749308	0.187054256134089	2693.85251924244	0	0	RPL36A
ENSG00000241506	5074.67292644529	0.216303234349172	0.216695486590225	2141.96637831062	0	0	PSMC1P1
ENSG00000241511	1465.20178808513	1.5348328691329	1.67365896186706	3721.60154253877	0	0	RPS15AP24
ENSG00000241627	832.052325982718	-0.460049177920994	0.329325417570437	4228.50715698086	0	0	UBQLN4P1
ENSG00000241741	1481.69171849881	-0.439408944181149	0.53317301405788	6254.84306412478	0	0	RPL7AP30
ENSG00000241889	454.900211380138	-1.84594447883161	0.797197942545436	2136.95729110471	0	0	RP11-435F17.3
ENSG00000242083	244.492077705614	-1.93780027006152	1.33033352838638	1552.64030318512	0	0	RPL7AP31
ENSG00000242299	24458.3044528172	-0.100380376002545	0.249756593615093	8409.78292929584	0	0	RP11-234A1.1
ENSG00000242445	262.300992329267	0.370259443257229	1.56678122090698	1918.5529721114	0	0	RPL7AP11
ENSG00000242457	407.209038884841	-0.121868985516817	1.6811392864297	1504.70433084333	0	0	RBBP4P2
ENSG00000243199	4919.67970345989	-0.0501635589261989	0.136146930271167	7106.31881523875	0	0	RP11-408P14.1
ENSG00000243547	5684.24907585546	0.176889139886853	1.33158215244365	4065.28841583379	0	0	HNRNPKP4
ENSG00000243680	1249.89520391893	-0.0752233807082686	1.67237903556875	4073.43824389559	0	0	RPL37P23
ENSG00000243759	237.513616259468	1.35106234413903	1.56848855598088	1637.67049272627	0	0	ST13P15
ENSG00000243829	1153.65921728158	-0.11700714635292	1.68404209732458	1924.04395519687	0	0	CTB-33G10.1
ENSG00000243859	433.012616609502	-0.143595985775505	1.67589406600433	2099.0208260821	0	0	RPL5P17
ENSG00000243964	382.361522305712	-1.0383707505924	1.45031407212604	2474.70198062311	0	0	RP11-16F15.1
ENSG00000244153	543.244869030641	0.159055092362477	1.67096759718306	3389.11947035582	0	0	WWP1P1
ENSG00000244171	1300.69050466326	-0.28979465120529	0.382254258751333	4948.44327494571	0	0	PBX2P1
ENSG00000244313	13590.4032223303	-0.330089817335652	0.199344248059067	5883.29342210999	0	0	RP11-425L10.1
ENSG00000244398	10604.6977496868	0.0479036502429882	0.11229461289438	11239.8644543006	0	0	RP11-466H18.1
ENSG00000244716	7721.04576746587	-0.520217598442514	0.289209970629482	4159.66544069124	0	0	RP11-20O24.4
ENSG00000248569	527.545368986848	0.111444662119856	1.67437007864303	2482.03152104036	0	0	CTC-512J14.5
ENSG00000248590	295.943633876275	-1.64970647466517	1.67543648424104	2162.87470850109	0	0	GLDCP1
ENSG00000248795	396.834438830237	0.37867391128806	1.39559541840757	1741.48439886121	0	0	RP11-173E2.1
ENSG00000248873	430.943618109002	-1.21312198295814	0.9799979354854	2429.00581492667	0	0	SERBP1P6
ENSG00000249353	8464.16501341366	0.496733065370726	0.298236833405174	10569.8159967235	0	0	NPM1P27
ENSG00000249485	968.327095581784	0.921541661599357	1.1568053673589	2507.67638716402	0	0	RBBP4P1
ENSG00000249565	2150.46317506822	-0.000252124870358985	0.467631099243168	4615.43110433774	0	0	SERBP1P5
ENSG00000249936	1915.5584854989	-0.0721291838081112	0.400331968583852	7147.67468802969	0	0	RAC1P2
ENSG00000250321	487.158484267561	1.19833628680157	1.67114225687011	3190.86865212394	0	0	RP11-478C6.4
ENSG00000250471	430.398014976015	-1.21177726508771	1.6742628028979	2300.82302795645	0	0	GMPSP1
ENSG00000250568	2689.38439944351	0.555056637302094	0.516508548911566	2592.55430414183	0	0	RP11-333E13.2
ENSG00000250853	352.888469067722	0.718717790965778	1.33123152397303	1742.75986595732	0	0	RNF138P1
ENSG00000250896	1835.24409769552	-0.30754560539401	0.412914755089548	5182.62902977098	0	0	RNPS1P1
ENSG00000251235	269.32407642423	0.31024745993836	1.6775357281679	1566.54719962032	0	0	RP11-156N15.1
ENSG00000251333	698.61769815396	2.05458446572588	1.45388644432419	2550.75687293706	0	0	RTN3P1
ENSG00000253570	513.42735864409	-0.83915997087191	0.978196480831586	2967.62572887102	0	0	RNF5P1
ENSG00000253626	2823.19612075848	3.09422280925248	0.234092676686969	2457.60474020008	0	0	EIF5AL1
ENSG00000253683	407.654227297586	1.94131360922873	1.56991118302293	1942.45139588572	0	0	CTB-79E8.3
ENSG00000253785	1397.44997054885	-0.0277618570187327	1.11433776476263	3711.30996795102	0	0	CTC-308K20.3
ENSG00000253919	415.087225652492	2.44127511919678	1.56304739438685	3235.46385479062	0	0	PRKRIRP7
ENSG00000253954	664.393075614372	-0.0282603034724253	1.32334237012794	3745.30039105242	0	0	HMGN1P38
ENSG00000254244	1884.39482120237	1.40556496801262	1.45498500991269	3194.21157728702	0	0	PAICSP4
ENSG00000254332	461.925242378357	-1.98565533238509	1.68210804477027	1510.62886751028	0	0	GS1-44D20.1
ENSG00000254449	275.283327413369	-1.07592560872764	1.6769287189718	1610.96841873265	0	0	SF3A3P2
ENSG00000254598	2557.17361767506	0.382264976663774	0.313917142327192	6865.58999741979	0	0	CSNK2A3
ENSG00000254612	1312.61986467476	1.18376278404226	0.428207839871236	3660.09437866329	0	0	RP11-676M6.1
ENSG00000254893	2553.0940774794	0.669312373245039	0.219389727756311	6843.93767725997	0	0	RP11-466P24.2
ENSG00000255725	365.349978309689	1.7674752572588	1.56501259843229	2471.9325267445	0	0	RP11-443N24.1
ENSG00000256238	709.49133933448	-2.98767301058625	1.391435151315	2788.21310246611	0	0	RP11-473N11.2
ENSG00000256356	892.485923046076	0.0653681392638808	1.67780722556364	2372.12651643842	0	0	HSPA8P5
ENSG00000256745	1128.50828843555	-2.27703251505204	1.28240969069152	3413.28314675871	0	0	RP11-680H20.1
ENSG00000256849	487.637088811449	0.304720579172237	1.68014891873419	1745.81173123553	0	0	RP11-405A12.1
ENSG00000257576	1044.38935261204	-0.607901470625522	0.670547622692879	3079.62942998406	0	0	RP11-153M3.1
ENSG00000258427	1394.50734501491	0.335570507492255	0.853461764025594	4383.11975215665	0	0	RBM8B
ENSG00000258608	458.957749628846	-0.843942456648758	1.56342578025277	3194.81497172903	0	0	DNAJC19P9
ENSG00000259032	488.369443321173	-2.59952391448777	1.67462860429441	2537.81758387136	0	0	ENSAP2
ENSG00000259790	1395.95401347124	0.388501568752368	1.03315136701173	3623.19511703472	0	0	ANP32BP1
ENSG00000259917	4427.93706726246	-2.98841242897933	0.554376282978665	7191.2348428489	0	0	HNRNPLP2
ENSG00000260290	1242.24987974325	-0.602606841777873	0.538441873663645	2987.08044636342	0	0	CTD-2033A16.2
ENSG00000260747	1240.17465165759	1.77194673117753	0.790410980875016	5086.66660909308	0	0	RP11-421N8.1
ENSG00000261461	1153.69471083715	-2.19722547633842	1.44858342062018	4629.91644899793	0	0	UBE2MP1
ENSG00000266066	801.961891989818	1.8135248733621	0.250629605891786	2168.20761246616	0	0	POLRMTP1
ENSG00000267185	358.671331237058	-1.42972757662599	0.456547910517571	1640.1752129004	0	0	PTP4A2P1
ENSG00000267422	643.913219310156	-0.916184808019158	0.624377895986252	2112.2463884469	0	0	CTD-2554C21.1
ENSG00000267742	381.345194726127	0.655490865705045	0.815253216401627	2492.76420384408	0	0	FAM60CP
ENSG00000267809	5188.29410630312	0.930053730886744	0.494547846815208	8067.41092931788	0	0	NDUFV2P1
ENSG00000268032	1383.00764005249	3.59281428296582	0.47285572594534	2949.49356036192	0	0	CTB-52I2.4
ENSG00000268034	1047.26843331496	-1.69674602713921	0.756057594093804	2316.56837619842	0	0	AC005795.1
ENSG00000269242	1046.7104193322	-0.894743195865055	0.596912954027141	1851.12681914862	0	0	CTD-2192J16.22
ENSG00000269378	508.716451753727	-0.120996221164199	0.353207280212193	1804.63249565208	0	0	ITGB1P1
ENSG00000218890	211.865832607219	1.09233931062813	1.67609540976176	1490.76862561717	1.43279037293961e-321	7.78400425022884e-320	NUFIP1P
ENSG00000249176	265.576402233594	0.573700052840362	1.67840004659805	1490.45594362553	1.67488253940183e-321	9.07647997974954e-320	RP11-304F15.5
ENSG00000248966	184.296629379782	-1.19704826832478	1.67794609400206	1488.58037976565	4.2786084929852e-321	2.31282010131204e-319	CTD-2089O24.1
ENSG00000196700	2337.26038631081	4.62642445838298	0.209926962505777	1471.55023464849	2.10989844738342e-317	1.13765301145332e-315	ZNF512B
ENSG00000188459	292.447395662422	0.568679819308555	1.26583760429778	1470.94362000043	2.85632393193875e-317	1.5362738256075e-315	WASF4P
ENSG00000228002	261.413899469605	0.196298088160791	1.67867094013371	1470.49523315017	3.57306743468887e-317	1.91698186487524e-315	DHX9P1
ENSG00000232952	281.022819253191	-1.28859430799961	1.57264345312952	1466.72942041417	2.34242090813164e-316	1.25360306989643e-314	RP11-90H3.1
ENSG00000250492	192.056853876317	1.02019239428928	1.67653799941047	1466.51752402752	2.60384413408585e-316	1.39005217631062e-314	INTS6P1
ENSG00000260521	306.208262531567	-0.127349159389726	1.68179963822911	1462.29742882771	2.14164351886859e-315	1.14047818479332e-313	CTD-2576F9.1
ENSG00000255883	233.076045762723	-0.861116158490349	1.57059050029323	1453.37139329605	1.84652718694066e-313	9.8089347900866e-312	AC099522.2
ENSG00000256167	268.770581242923	1.75301623450615	1.26620668699477	1449.03934250217	1.60603104998268e-312	8.5103822683074e-311	ATF4P4
ENSG00000214973	634.203233162012	1.51847311574381	1.6863350394617	1447.98419469095	2.71994707731406e-312	1.4377626884849e-310	CHCHD3P3
ENSG00000175741	215.505785245489	-1.30937769526571	1.56943940911571	1446.34464759112	6.1672596542477e-312	3.25202020101678e-310	RWDD4P2
ENSG00000177954	14497.9450065767	0.160261193195714	0.389105929664248	1442.6563526825	3.88944764271587e-311	2.04590651798018e-309	RPS27
ENSG00000228716	5298.28563679324	-1.27461705437408	0.128600671260641	1431.43358221161	1.05558836924961e-308	5.53900687220392e-307	DHFR
ENSG00000234130	261.52276679583	-0.462932478875694	1.45830876601561	1427.05876651161	9.37877827912568e-308	4.90936827000267e-306	RP13-88F20.1
ENSG00000270532	882.173995005928	1.69911510425037	1.58514298294107	1426.78944019651	1.07287191947459e-307	5.60237050378064e-306	PEBP1P2
ENSG00000240809	738.432354431691	-0.813129684169152	1.68855476908009	1425.64769799526	1.89726006313975e-307	9.88320895844757e-306	RP11-550F7.1
ENSG00000235363	238.533245480145	1.66845631371208	1.4562390355547	1423.64178385868	5.16529287749241e-307	2.68420557889787e-305	SNRPGP10
ENSG00000230383	283.830653648818	-0.0649884118731888	0.417584254288689	1421.93348648559	1.21206608867983e-306	6.28346742936332e-305	AC009245.3
ENSG00000228887	877.426176269673	0.254365619419736	1.58411503044076	1419.66318117645	3.76551036416316e-306	1.94738437438957e-304	EEF1DP1
ENSG00000259051	601.691907129565	0.276694313313454	1.68736496398435	1419.06651983852	5.07229965355333e-306	2.6169173800131e-304	HNRNPUP1
ENSG00000238193	196.293813805591	-1.5100126538386	1.56915163494782	1415.49423419321	3.0187265009465e-305	1.55370530960199e-303	RP11-555H23.1
ENSG00000181227	425.733598871751	-0.784843308069709	1.20087353935299	1403.71905238695	1.07931754872608e-302	5.54187058312482e-301	RP4-682C21.2
ENSG00000143977	1552.04217239587	0.497677905730352	0.138856530203726	1403.64654966261	1.11910440379006e-302	5.73247908169986e-301	SNRPG
ENSG00000226544	192.326869770199	-0.0562320427536329	1.56894867237391	1401.7207195475	2.92727740282741e-302	1.49590133122159e-300	RPL7P22
ENSG00000185000	1264.83979123744	-1.01724714475465	0.163509473526298	1401.33218035654	3.55397090013687e-302	1.81185142051053e-300	DGAT1
ENSG00000268942	264.755624034609	0.362861001546712	0.827175273076492	1400.35880071277	5.7780225382083e-302	2.93873231411379e-300	CKS1B
ENSG00000230750	182.094304626698	-1.97582648997149	1.67633820595925	1398.33004237031	1.59107176925045e-301	8.07318821784295e-300	SDAD1P2
ENSG00000106615	3454.37280748145	0.558980784308459	0.0777325291370886	1397.66209910022	2.22087750259556e-301	1.12423431978449e-299	RHEB
ENSG00000231831	406.835536536991	2.16043006625251	1.46387991716153	1391.53977484497	4.72135429244629e-300	2.38439474759834e-298	MTHFD1P1
ENSG00000233994	240.819661570867	-0.733749137263995	1.67871683153027	1389.26720883468	1.46838253572567e-299	7.39830957227212e-298	GDI2P2
ENSG00000234322	163.395087012353	0.462203910041848	1.67513354524638	1383.94757688678	2.09083068509527e-298	1.05098437754999e-296	ST13P18
ENSG00000180389	1450.13329416274	-1.36224457611256	0.83612272379186	1382.54434211045	4.21296150628464e-298	2.11276582392093e-296	ATP5EP2
ENSG00000249858	192.216255323487	-0.41748904293969	1.67768847753806	1382.50249028916	4.30192040316072e-298	2.1523608268279e-296	SNX5P1
ENSG00000220583	873.567629283749	2.46604320878639	1.5854168918616	1381.81783868747	6.05505037171433e-298	3.0224676031801e-296	RPL35P2
ENSG00000227288	207.916676465659	0.0876230087708291	1.11825948538964	1374.34332420692	2.52834196590544e-296	1.25913770959467e-294	RP5-837I24.1
ENSG00000105988	407.041320765028	-1.13307712258564	1.08085490043709	1368.92682881059	3.77833393622783e-295	1.87729968369528e-293	NHP2P1
ENSG00000259086	223.326521897375	-0.75769393694875	1.57148042510135	1360.99651253699	1.98073833413495e-293	9.8188028849261e-292	RP11-134E15.2
ENSG00000235376	183.428494144982	-0.212741156929061	1.67660477486965	1360.51382460709	2.52050539789408e-293	1.2465782328803e-291	RPEL1
ENSG00000168237	517.743614070232	-3.02317376743004	0.167143293904819	1359.72076436594	3.74494649791156e-293	1.84790777422177e-291	GLYCTK
ENSG00000213881	248.409086320235	0.733441089553592	0.998896144242529	1359.28127222459	4.66380016354988e-293	2.29604111484238e-291	NPM1P6
ENSG00000263846	309.737254698155	-1.93839000815493	1.68140455856907	1358.653760871	6.37972632677228e-293	3.13364000443331e-291	CIAPIN1P
